Prevalence_Sequence_ID:8231|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.6	1038	601	7	1	1027	3	1035	1.5e-207	716.5
Prevalence_Sequence_ID:8233|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	59.5	1045	417	3	1	1042	1	1042	0.0e+00	1153.3
Prevalence_Sequence_ID:8255|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.5	1044	593	8	1	1027	3	1035	4.1e-208	718.4
Prevalence_Sequence_ID:8257|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	59.5	1045	417	3	1	1042	1	1042	0.0e+00	1153.3
Prevalence_Sequence_ID:8304|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.5	1044	593	8	1	1027	3	1035	6.9e-208	717.6
Prevalence_Sequence_ID:8306|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	59.6	1045	416	3	1	1042	1	1042	0.0e+00	1154.8
Prevalence_Sequence_ID:8321|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.5	1046	596	11	4	1034	6	1040	1.0e-206	713.8
Prevalence_Sequence_ID:8458|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.5	1044	593	8	1	1027	3	1035	6.9e-208	717.6
Prevalence_Sequence_ID:8462|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	59.5	1045	417	3	1	1042	1	1042	0.0e+00	1153.3
Prevalence_Sequence_ID:8478|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	59.5	1045	417	3	1	1042	1	1042	0.0e+00	1151.7
Prevalence_Sequence_ID:8487|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.4	1044	594	8	1	1027	3	1035	1.2e-207	716.8
Prevalence_Sequence_ID:8495|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	61.1	1055	404	4	1	1052	1	1052	0.0e+00	1236.1
Prevalence_Sequence_ID:8501|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	59.4	1045	418	3	1	1042	1	1042	0.0e+00	1150.6
Prevalence_Sequence_ID:8513|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.6	1038	601	7	1	1027	3	1035	1.5e-207	716.5
Prevalence_Sequence_ID:8518|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	59.5	1045	417	3	1	1042	1	1042	0.0e+00	1153.3
Prevalence_Sequence_ID:8533|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.5	1044	593	8	1	1027	3	1035	6.3e-209	721.1
Prevalence_Sequence_ID:8537|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	59.6	1045	416	3	1	1042	1	1042	0.0e+00	1151.7
Prevalence_Sequence_ID:8550|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	59.6	1045	416	3	1	1042	1	1042	0.0e+00	1152.5
Prevalence_Sequence_ID:8563|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.5	1044	593	8	1	1027	3	1035	6.9e-208	717.6
Prevalence_Sequence_ID:8573|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	59.6	1045	416	3	1	1042	1	1042	0.0e+00	1150.6
Prevalence_Sequence_ID:8587|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.6	1038	601	7	1	1027	3	1035	1.5e-207	716.5
Prevalence_Sequence_ID:8589|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	59.5	1045	417	3	1	1042	1	1042	0.0e+00	1153.3
Prevalence_Sequence_ID:8595|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	59.1	1045	421	3	1	1042	1	1042	0.0e+00	1136.3
Prevalence_Sequence_ID:8599|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.6	1039	599	8	1	1027	3	1035	3.1e-208	718.8
Prevalence_Sequence_ID:8610|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.6	1038	601	7	1	1027	3	1035	1.5e-207	716.5
Prevalence_Sequence_ID:8615|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	59.5	1045	417	3	1	1042	1	1042	0.0e+00	1153.3
Prevalence_Sequence_ID:8651|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	59.8	1045	414	3	1	1042	1	1042	0.0e+00	1156.4
Prevalence_Sequence_ID:8669|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.5	1044	593	8	1	1027	3	1035	6.9e-208	717.6
Prevalence_Sequence_ID:8685|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.5	1044	593	8	1	1027	3	1035	6.9e-208	717.6
Prevalence_Sequence_ID:8689|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	59.5	1045	417	3	1	1042	1	1042	0.0e+00	1151.7
Prevalence_Sequence_ID:8696|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	59.5	1045	417	3	1	1042	1	1042	0.0e+00	1152.5
Prevalence_Sequence_ID:8723|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.6	1038	601	7	1	1027	3	1035	1.5e-207	716.5
Prevalence_Sequence_ID:8726|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	59.5	1045	417	3	1	1042	1	1042	0.0e+00	1152.9
Prevalence_Sequence_ID:8819|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	59.4	1045	418	3	1	1042	1	1042	0.0e+00	1144.4
Prevalence_Sequence_ID:8820|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.6	1037	612	6	1	1027	3	1035	5.9e-207	714.5
Prevalence_Sequence_ID:8868|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	56.6	1047	448	2	1	1042	1	1046	0.0e+00	1104.4
Prevalence_Sequence_ID:8869|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	57.0	1040	441	3	1	1037	1	1037	2.2e-310	1058.1
Prevalence_Sequence_ID:8870|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.7	1051	593	11	1	1034	3	1040	1.7e-206	713.0
Prevalence_Sequence_ID:8873|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1040	605	6	1	1027	3	1035	4.0e-203	701.8
Prevalence_Sequence_ID:8907|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.7	1051	593	11	1	1034	3	1040	1.7e-206	713.0
Prevalence_Sequence_ID:8908|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	57.0	1040	441	3	1	1037	1	1037	4.9e-310	1057.0
Prevalence_Sequence_ID:8911|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1040	605	6	1	1027	3	1035	4.0e-203	701.8
Prevalence_Sequence_ID:8913|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.7	1051	593	11	1	1034	3	1040	1.7e-206	713.0
Prevalence_Sequence_ID:8914|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	57.0	1040	441	3	1	1037	1	1037	3.7e-310	1057.4
Prevalence_Sequence_ID:8916|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.9	1040	605	6	1	1027	3	1035	4.0e-203	701.8
Prevalence_Sequence_ID:8935|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	59.1	1053	425	3	1	1050	1	1050	0.0e+00	1145.2
Prevalence_Sequence_ID:8936|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.6	1037	612	6	1	1027	3	1035	4.5e-207	714.9
Prevalence_Sequence_ID:8943|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.3	1047	607	9	1	1036	3	1042	3.7e-209	721.8
Prevalence_Sequence_ID:8975|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.5	1037	613	6	1	1027	3	1035	3.4e-207	715.3
Prevalence_Sequence_ID:8980|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.2	1047	608	9	1	1036	3	1042	3.1e-208	718.8
Prevalence_Sequence_ID:9003|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.1	1052	602	10	1	1036	3	1042	8.2e-209	720.7
Prevalence_Sequence_ID:9013|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.6	1037	612	6	1	1027	3	1035	3.1e-208	718.8
Prevalence_Sequence_ID:9053|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.5	1037	613	6	1	1027	3	1035	9.1e-208	717.2
Prevalence_Sequence_ID:9064|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.1	1052	602	10	1	1036	3	1042	2.8e-209	722.2
Prevalence_Sequence_ID:9103|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	59.3	1045	419	3	1	1042	1	1042	0.0e+00	1140.6
Prevalence_Sequence_ID:9112|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	59.3	1045	419	3	1	1042	1	1042	0.0e+00	1142.9
Prevalence_Sequence_ID:9113|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.3	1047	607	9	1	1036	3	1042	3.7e-209	721.8
Prevalence_Sequence_ID:9132|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.6	1037	612	6	1	1027	3	1035	2.0e-207	716.1
Prevalence_Sequence_ID:9133|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	59.1	1045	421	3	1	1042	1	1042	0.0e+00	1140.6
Prevalence_Sequence_ID:9150|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	59.3	1045	419	3	1	1042	1	1042	0.0e+00	1140.2
Prevalence_Sequence_ID:9151|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.5	1037	613	6	1	1027	3	1035	3.4e-207	715.3
Prevalence_Sequence_ID:9156|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.3	1047	607	9	1	1036	3	1042	6.3e-209	721.1
Prevalence_Sequence_ID:9171|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.3	1047	607	9	1	1036	3	1042	3.7e-209	721.8
Prevalence_Sequence_ID:9177|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	59.2	1045	420	3	1	1042	1	1042	0.0e+00	1143.6
Prevalence_Sequence_ID:9216|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	39.5	1037	613	6	1	1027	3	1035	4.5e-207	714.9
Prevalence_Sequence_ID:9236|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	58.9	1045	427	2	1	1045	1	1042	0.0e+00	1161.4
Prevalence_Sequence_ID:9239|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.2	1042	596	12	4	1030	6	1035	4.3e-205	708.4
Prevalence_Sequence_ID:9260|ARO_Name:acrB|ARO:3000216|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.2	1042	596	12	4	1030	6	1035	4.3e-205	708.4
Prevalence_Sequence_ID:9263|ARO_Name:mdsB|ARO:3000790|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	58.8	1045	428	2	1	1045	1	1042	0.0e+00	1160.6
Prevalence_Sequence_ID:9371|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	42.9	1038	577	4	2	1029	3	1034	1.6e-223	769.6
Prevalence_Sequence_ID:9373|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	42.8	1038	578	4	2	1029	3	1034	3.5e-223	768.5
Prevalence_Sequence_ID:9375|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	45.9	1056	553	6	1	1044	3	1052	8.5e-246	843.6
Prevalence_Sequence_ID:9376|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	42.8	1038	578	4	2	1029	3	1034	3.5e-223	768.5
Prevalence_Sequence_ID:9377|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	43.0	1038	576	4	2	1029	3	1034	3.2e-224	771.9
Prevalence_Sequence_ID:9379|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	45.9	1057	553	7	1	1045	3	1052	2.1e-244	839.0
Prevalence_Sequence_ID:9381|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	46.0	1056	552	6	1	1044	3	1052	1.3e-246	846.3
Prevalence_Sequence_ID:9382|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	43.0	1038	576	4	2	1029	3	1034	3.2e-224	771.9
Prevalence_Sequence_ID:9385|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	45.9	1056	548	7	1	1039	3	1052	9.3e-245	840.1
Prevalence_Sequence_ID:9386|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	43.0	1038	576	4	2	1029	3	1034	9.3e-224	770.4
Prevalence_Sequence_ID:9390|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	45.8	1056	554	6	1	1044	3	1052	1.4e-245	842.8
Prevalence_Sequence_ID:9391|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	42.9	1038	577	4	2	1029	3	1034	9.3e-224	770.4
Prevalence_Sequence_ID:9393|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	46.3	1011	526	5	1	999	3	1008	4.3e-239	821.2
Prevalence_Sequence_ID:9396|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	43.0	1038	576	4	2	1029	3	1034	3.2e-224	771.9
Prevalence_Sequence_ID:9397|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	45.7	1057	555	7	1	1045	3	1052	1.8e-243	835.9
Prevalence_Sequence_ID:9398|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	46.1	1056	551	6	1	1044	3	1052	3.4e-247	848.2
Prevalence_Sequence_ID:9400|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	45.8	1057	554	7	1	1045	3	1052	4.7e-244	837.8
Prevalence_Sequence_ID:9402|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	45.8	1057	554	7	1	1045	3	1052	6.1e-244	837.4
Prevalence_Sequence_ID:9403|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	43.0	1038	576	4	2	1029	3	1034	3.2e-224	771.9
Prevalence_Sequence_ID:9405|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	46.0	1056	552	6	1	1044	3	1052	1.5e-247	849.4
Prevalence_Sequence_ID:9408|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	42.8	1038	578	4	2	1029	3	1034	1.1e-224	773.5
Prevalence_Sequence_ID:9484|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	58.1	1040	430	3	1	1037	1	1037	0.0e+00	1090.9
Prevalence_Sequence_ID:9486|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	77.9	1048	229	2	1	1047	1	1046	0.0e+00	1550.8
Prevalence_Sequence_ID:9488|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.5	1070	594	14	1	1051	3	1059	2.7e-207	715.7
Prevalence_Sequence_ID:9489|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	58.2	1040	429	3	1	1037	1	1037	0.0e+00	1091.3
Prevalence_Sequence_ID:9490|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	77.9	1048	229	2	1	1047	1	1046	0.0e+00	1550.4
Prevalence_Sequence_ID:9494|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.4	1070	595	14	1	1051	3	1059	9.3e-208	717.2
Prevalence_Sequence_ID:9495|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	42.0	1073	584	16	1	1051	3	1059	3.8e-209	721.8
Prevalence_Sequence_ID:9497|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	77.6	1058	234	2	1	1057	1	1056	0.0e+00	1555.0
Prevalence_Sequence_ID:9498|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	57.2	1040	439	3	1	1037	1	1037	2.1e-305	1041.6
Prevalence_Sequence_ID:9500|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	77.7	1053	232	2	1	1052	1	1051	0.0e+00	1553.1
Prevalence_Sequence_ID:9501|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	58.1	1040	430	3	1	1037	1	1037	0.0e+00	1095.1
Prevalence_Sequence_ID:9503|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.3	1049	588	12	1	1033	3	1039	1.3e-206	713.4
Prevalence_Sequence_ID:9504|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	50.5	1047	508	3	1	1047	1	1037	2.3e-275	941.8
Prevalence_Sequence_ID:9505|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.3	1070	596	14	1	1051	3	1059	2.7e-207	715.7
Prevalence_Sequence_ID:9508|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	77.7	1053	232	2	1	1052	1	1051	0.0e+00	1552.7
Prevalence_Sequence_ID:9509|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	58.2	1040	429	3	1	1037	1	1037	0.0e+00	1096.3
Prevalence_Sequence_ID:9510|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	49.5	1061	526	2	1	1061	1	1051	3.1e-272	931.4
Prevalence_Sequence_ID:9511|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.5	1049	586	12	1	1033	3	1039	1.4e-208	719.9
Prevalence_Sequence_ID:9512|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	56.3	1040	448	3	1	1037	1	1037	3.4e-311	1060.8
Prevalence_Sequence_ID:9514|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	77.4	1053	235	2	1	1052	1	1051	0.0e+00	1548.9
Prevalence_Sequence_ID:9516|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	57.9	1040	432	3	1	1037	1	1037	0.0e+00	1093.2
Prevalence_Sequence_ID:9517|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	44.2	1049	567	6	4	1039	6	1049	5.3e-232	797.7
Prevalence_Sequence_ID:9518|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	77.2	1058	238	2	1	1057	1	1056	0.0e+00	1551.6
Prevalence_Sequence_ID:9521|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	56.2	1040	450	3	1	1037	1	1037	2.1e-308	1051.6
Prevalence_Sequence_ID:9522|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	77.4	1058	236	2	1	1057	1	1056	0.0e+00	1553.1
Prevalence_Sequence_ID:9523|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.2	1049	589	11	1	1033	3	1039	2.7e-207	715.7
Prevalence_Sequence_ID:9524|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	40.3	1051	599	10	1	1034	3	1042	7.0e-208	717.6
Prevalence_Sequence_ID:9525|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	58.1	1040	430	3	1	1037	1	1037	0.0e+00	1089.3
Prevalence_Sequence_ID:9526|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	77.8	1048	230	2	1	1047	1	1046	0.0e+00	1546.6
Prevalence_Sequence_ID:9529|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.2	1049	589	12	1	1033	3	1039	4.6e-207	714.9
Prevalence_Sequence_ID:9530|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.0	1049	591	12	1	1033	3	1039	9.3e-208	717.2
Prevalence_Sequence_ID:9531|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.5	1070	594	14	1	1051	3	1059	1.2e-207	716.8
Prevalence_Sequence_ID:9532|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.3	1070	596	14	1	1051	3	1059	3.8e-209	721.8
Prevalence_Sequence_ID:9534|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	57.3	1040	438	3	1	1037	1	1037	6.2e-305	1040.0
Prevalence_Sequence_ID:9535|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	78.0	1048	228	2	1	1047	1	1046	0.0e+00	1550.8
Prevalence_Sequence_ID:9536|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.5	1049	586	12	1	1033	3	1039	1.4e-208	719.9
Prevalence_Sequence_ID:9537|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	58.1	1040	430	3	1	1037	1	1037	0.0e+00	1094.0
Prevalence_Sequence_ID:9538|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	77.7	1053	232	2	1	1052	1	1051	0.0e+00	1552.7
Prevalence_Sequence_ID:9541|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	77.2	1035	233	2	1	1034	19	1051	0.0e+00	1516.1
Prevalence_Sequence_ID:9542|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	56.4	1040	447	3	1	1037	1	1037	2.9e-310	1057.7
Prevalence_Sequence_ID:9543|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	42.2	1040	585	5	2	1030	3	1037	4.4e-218	751.5
Prevalence_Sequence_ID:9545|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	50.1	1047	512	3	1	1047	1	1037	2.3e-275	941.8
Prevalence_Sequence_ID:9547|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	58.2	1040	429	3	1	1037	1	1037	0.0e+00	1091.3
Prevalence_Sequence_ID:9549|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	77.3	1058	237	2	1	1057	1	1056	0.0e+00	1551.2
Prevalence_Sequence_ID:9551|ARO_Name:adeF|ARO:3000777|Detection_Model:Protein	gb|CAJ77856.1|ARO:3000777|adeF	41.3	1049	588	12	1	1033	3	1039	1.3e-206	713.4
